index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-11-13 09:15:00+05:30,-7.442884,-0.185546,-0.005904,0.624488,AP
2025-11-13 09:20:00+05:30,-7.450008,-0.207405,-0.005904,0.624488,AP
2025-11-13 09:25:00+05:30,-7.803119,-0.137407,-0.005904,0.624488,AP
2025-11-13 09:30:00+05:30,-8.022742,-0.267044,-0.005904,0.624488,AP
2025-11-13 09:35:00+05:30,-8.312430,-0.216986,-0.079305,0.581762,AP
2025-11-13 09:40:00+05:30,-8.346695,-0.240080,-0.079305,0.581762,AP
2025-11-13 09:45:00+05:30,-8.558305,-0.114947,-0.079305,0.581762,AP
2025-11-13 09:50:00+05:30,-8.250292,-0.164618,-0.079305,0.581762,AP
2025-11-13 09:55:00+05:30,-8.370250,-0.192376,-0.079305,0.581762,AP
2025-11-13 10:00:00+05:30,-8.360537,-0.189394,0.066636,0.634000,AP
2025-11-13 10:05:00+05:30,-8.521828,-0.184511,0.066636,0.634000,AP
2025-11-13 10:10:00+05:30,-8.747952,-0.191921,0.066636,0.634000,AP
2025-11-13 10:15:00+05:30,-8.720683,-0.160934,0.066636,0.634000,AP
2025-11-13 10:20:00+05:30,-8.173086,-0.149082,0.066636,0.634000,AP
2025-11-13 10:25:00+05:30,-9.223828,-0.158614,0.021456,0.594833,AP
2025-11-13 10:30:00+05:30,-8.984672,-0.149334,0.021456,0.594833,AP
2025-11-13 10:35:00+05:30,-9.688128,-0.158123,0.021456,0.594833,AP
2025-11-13 10:40:00+05:30,-9.317830,-0.155886,0.021456,0.594833,AP
2025-11-13 10:45:00+05:30,-8.732848,-0.154250,0.021456,0.594833,AP
2025-11-13 10:50:00+05:30,-9.345908,-0.155681,0.069386,0.632567,AP
2025-11-13 10:55:00+05:30,-9.215389,-0.149123,0.069386,0.632567,AP
2025-11-13 11:00:00+05:30,-8.813585,-0.138551,0.069386,0.632567,AP
2025-11-13 11:05:00+05:30,-8.329087,-0.138516,0.069386,0.632567,AP
2025-11-13 11:10:00+05:30,-8.577338,-0.131300,0.069386,0.632567,AP
2025-11-13 11:15:00+05:30,-9.199473,-0.114759,0.104079,0.611428,AP
2025-11-13 11:20:00+05:30,-9.776731,-0.166626,0.104079,0.611428,AP
2025-11-13 11:25:00+05:30,-8.701708,-0.230875,0.104079,0.611428,AP
2025-11-13 11:30:00+05:30,-8.784018,-0.193078,0.104079,0.611428,AP
2025-11-13 11:35:00+05:30,-9.419654,-0.203498,0.104079,0.611428,AP
2025-11-13 11:40:00+05:30,-8.621832,-0.274768,0.214693,0.623565,AP
2025-11-13 11:45:00+05:30,-8.793912,-0.328509,0.214693,0.623565,AP
2025-11-13 11:50:00+05:30,-9.456644,-0.348463,0.214693,0.623565,AP
2025-11-13 11:55:00+05:30,-8.269002,-0.162861,0.214693,0.623565,AP
2025-11-13 12:00:00+05:30,-8.570427,-0.418215,0.214693,0.623565,AP
2025-11-13 12:05:00+05:30,-8.740307,-0.384943,0.149629,0.621514,AP
2025-11-13 12:10:00+05:30,-10.256368,-0.557024,0.149629,0.621514,AP
2025-11-13 12:15:00+05:30,-9.519263,-0.459037,0.149629,0.621514,AP
2025-11-13 12:20:00+05:30,-9.274124,-0.411402,0.149629,0.621514,AP
2025-11-13 12:25:00+05:30,-9.258963,-0.375079,0.149629,0.621514,AP
2025-11-13 12:30:00+05:30,-9.992177,-0.187684,0.238948,0.611723,AP
2025-11-13 12:35:00+05:30,-8.336901,-0.013788,0.238948,0.611723,AP
2025-11-13 12:40:00+05:30,-9.177164,0.002631,0.238948,0.611723,AP
2025-11-13 12:45:00+05:30,-8.927003,-0.010311,0.238948,0.611723,AP
2025-11-13 12:50:00+05:30,-8.114666,-0.010866,0.238948,0.611723,AP
2025-11-13 12:55:00+05:30,-8.663333,-0.127469,0.273163,0.599983,AP
2025-11-13 13:00:00+05:30,-8.181582,0.023950,0.273163,0.599983,AP
2025-11-13 13:05:00+05:30,-8.960899,0.000007,0.273163,0.599983,AP
2025-11-13 13:10:00+05:30,-9.159813,-0.001239,0.273163,0.599983,AP
2025-11-13 13:15:00+05:30,-8.856140,-0.003596,0.273163,0.599983,AP
2025-11-13 13:20:00+05:30,-8.779024,-0.020720,0.438018,0.816157,AP
2025-11-13 13:25:00+05:30,-8.562467,-0.053390,0.438018,0.816157,AP
2025-11-13 13:30:00+05:30,-9.433501,-0.070379,0.438018,0.816157,AP
2025-11-13 13:35:00+05:30,-8.727842,-0.082486,0.438018,0.816157,AP
2025-11-13 13:40:00+05:30,-8.311810,-0.062357,0.438018,0.816157,AP
2025-11-13 13:45:00+05:30,-8.922982,-0.075360,0.335484,0.850632,AP
2025-11-13 13:50:00+05:30,-9.105390,-0.025619,0.335484,0.850632,AP
2025-11-13 13:55:00+05:30,-7.689685,0.109243,0.335484,0.850632,AP
2025-11-13 14:00:00+05:30,-7.823994,0.282150,0.335484,0.850632,AP
2025-11-13 14:05:00+05:30,-7.829445,0.330452,0.335484,0.850632,AP
2025-11-13 14:10:00+05:30,-7.732321,0.333321,0.442891,0.826135,AP
2025-11-13 14:15:00+05:30,-8.304835,0.321616,0.442891,0.826135,AP
2025-11-13 14:20:00+05:30,-7.993166,0.274190,0.442891,0.826135,AP
2025-11-13 14:25:00+05:30,-9.327711,0.287119,0.442891,0.826135,AP
2025-11-13 14:30:00+05:30,-8.062898,0.296992,0.442891,0.826135,AP
2025-11-13 14:35:00+05:30,-8.756915,0.300090,0.459940,0.826957,Noise
2025-11-13 14:40:00+05:30,-7.692108,0.290833,0.459940,0.826957,Noise
2025-11-13 14:45:00+05:30,-8.677907,0.284753,0.459940,0.826957,Noise
2025-11-13 14:50:00+05:30,-7.637561,0.274756,0.459940,0.826957,Noise
2025-11-13 14:55:00+05:30,-8.535671,0.315465,0.459940,0.826957,Noise
2025-11-13 15:00:00+05:30,-8.304470,0.252514,0.459871,0.818337,Noise
2025-11-13 15:05:00+05:30,-9.286865,0.236547,0.459871,0.818337,Noise
2025-11-13 15:10:00+05:30,-8.267103,0.229934,0.459871,0.818337,Noise
2025-11-13 15:15:00+05:30,-7.414300,0.236013,0.459871,0.818337,Noise
2025-11-13 15:20:00+05:30,-8.532115,0.287313,0.459871,0.818337,Noise
2025-11-13 15:25:00+05:30,-8.534087,0.232237,0.439367,0.843820,AP
2025-11-13 15:30:00+05:30,-8.681262,0.243547,0.439367,0.843820,AP
2025-11-14 09:15:00+05:30,-6.616631,0.146436,0.439367,0.843820,AP
2025-11-14 09:20:00+05:30,-7.629231,0.212157,0.439367,0.843820,AP
2025-11-14 09:25:00+05:30,-8.256855,0.134046,0.439367,0.843820,AP
2025-11-14 09:30:00+05:30,-8.998126,0.288297,0.449976,0.790245,AP
2025-11-14 09:35:00+05:30,-8.112981,0.122726,0.449976,0.790245,AP
2025-11-14 09:40:00+05:30,-8.840904,0.076053,0.449976,0.790245,AP
2025-11-14 09:45:00+05:30,-8.657469,0.068168,0.449976,0.790245,AP
2025-11-14 09:50:00+05:30,-8.824388,0.055605,0.449976,0.790245,AP
2025-11-14 09:55:00+05:30,-8.049030,-0.021876,0.479249,0.855581,Noise
2025-11-14 10:00:00+05:30,-7.779693,-0.068033,0.479249,0.855581,Noise
2025-11-14 10:05:00+05:30,-7.865515,-0.136593,0.479249,0.855581,Noise
2025-11-14 10:10:00+05:30,-8.756830,-0.150391,0.479249,0.855581,Noise
2025-11-14 10:15:00+05:30,-8.589350,-0.153258,0.479249,0.855581,Noise
2025-11-14 10:20:00+05:30,-8.570566,-0.169098,0.409963,0.835474,AP
2025-11-14 10:25:00+05:30,-8.735506,-0.168973,0.409963,0.835474,AP
2025-11-14 10:30:00+05:30,-8.244761,-0.168215,0.409963,0.835474,AP
2025-11-14 10:35:00+05:30,-9.056558,-0.168478,0.409963,0.835474,AP
2025-11-14 10:40:00+05:30,-7.864829,-0.168175,0.409963,0.835474,AP
2025-11-14 10:45:00+05:30,-8.142550,-0.161754,0.429143,0.866421,AP
2025-11-14 10:50:00+05:30,-7.642982,-0.096099,0.429143,0.866421,AP
2025-11-14 10:55:00+05:30,-7.889767,-0.053831,0.429143,0.866421,AP
2025-11-14 11:00:00+05:30,-8.101149,-0.075861,0.429143,0.866421,AP
2025-11-14 11:05:00+05:30,-8.985829,-0.068154,0.429143,0.866421,AP
2025-11-14 11:10:00+05:30,-8.312873,-0.060508,0.434154,0.859916,AP
2025-11-14 11:15:00+05:30,-8.104852,-0.068069,0.434154,0.859916,AP
2025-11-14 11:20:00+05:30,-8.768860,-0.063798,0.434154,0.859916,AP
2025-11-14 11:25:00+05:30,-9.565952,-0.062827,0.434154,0.859916,AP
2025-11-14 11:30:00+05:30,-8.037761,-0.065232,0.434154,0.859916,AP
2025-11-14 11:35:00+05:30,-8.428564,-0.065683,0.439756,0.821384,AP
2025-11-14 11:40:00+05:30,-8.544334,-0.062410,0.439756,0.821384,AP
2025-11-14 11:45:00+05:30,-8.571728,-0.168749,0.439756,0.821384,AP
2025-11-14 11:50:00+05:30,-9.049751,-0.129512,0.439756,0.821384,AP
2025-11-14 11:55:00+05:30,-8.809534,-0.290211,0.439756,0.821384,AP
2025-11-14 12:00:00+05:30,-8.971050,-0.184112,0.352476,0.813320,AP
2025-11-14 12:05:00+05:30,-8.782542,-0.139878,0.352476,0.813320,AP
2025-11-14 12:10:00+05:30,-7.778016,-0.130994,0.352476,0.813320,AP
2025-11-14 12:15:00+05:30,-8.671953,-0.153844,0.352476,0.813320,AP
2025-11-14 12:20:00+05:30,-8.138169,-0.054758,0.352476,0.813320,AP
2025-11-14 12:25:00+05:30,-9.364632,0.031084,0.372158,0.827356,AP
2025-11-14 12:30:00+05:30,-8.844599,0.094837,0.372158,0.827356,AP
2025-11-14 12:35:00+05:30,-8.715957,0.125271,0.372158,0.827356,AP
2025-11-14 12:40:00+05:30,-8.726919,0.153136,0.372158,0.827356,AP
2025-11-14 12:45:00+05:30,-8.113615,0.195285,0.372158,0.827356,AP
2025-11-14 12:50:00+05:30,-9.221984,0.185619,0.361397,0.823961,AP
2025-11-14 12:55:00+05:30,-9.207952,0.186022,0.361397,0.823961,AP
2025-11-14 13:00:00+05:30,-8.687784,0.184323,0.361397,0.823961,AP
2025-11-14 13:05:00+05:30,-8.796162,0.182389,0.361397,0.823961,AP
2025-11-14 13:10:00+05:30,-8.260745,0.182988,0.361397,0.823961,AP
2025-11-14 13:15:00+05:30,-8.516838,0.099867,0.369114,0.838501,AP
2025-11-14 13:20:00+05:30,-8.990054,-0.027680,0.369114,0.838501,AP
2025-11-14 13:25:00+05:30,-9.147913,-0.006177,0.369114,0.838501,AP
2025-11-14 13:30:00+05:30,-9.113674,-0.030520,0.369114,0.838501,AP
2025-11-14 13:35:00+05:30,-7.957196,0.048724,0.369114,0.838501,AP
2025-11-14 13:40:00+05:30,-8.762942,0.115062,0.305398,0.803200,AP
2025-11-14 13:45:00+05:30,-7.863928,0.114523,0.305398,0.803200,AP
2025-11-14 13:50:00+05:30,-8.523251,0.102424,0.305398,0.803200,AP
2025-11-14 13:55:00+05:30,-8.725316,0.031729,0.305398,0.803200,AP
2025-11-14 14:00:00+05:30,-9.764642,0.048242,0.305398,0.803200,AP
2025-11-14 14:05:00+05:30,-8.637067,0.041556,0.376592,0.821096,AP
2025-11-14 14:10:00+05:30,-8.601309,0.067843,0.376592,0.821096,AP
2025-11-14 14:15:00+05:30,-8.569677,0.062705,0.376592,0.821096,AP
2025-11-14 14:20:00+05:30,-8.044485,0.068796,0.376592,0.821096,AP
2025-11-14 14:25:00+05:30,-8.070216,0.069154,0.376592,0.821096,AP
2025-11-14 14:30:00+05:30,-7.816994,0.064775,0.317034,0.821553,AP
2025-11-14 14:35:00+05:30,-8.823574,0.065250,0.317034,0.821553,AP
2025-11-14 14:40:00+05:30,-8.755761,0.054178,0.317034,0.821553,AP
2025-11-14 14:45:00+05:30,-9.022663,0.055555,0.317034,0.821553,AP
2025-11-14 14:50:00+05:30,-7.764223,0.057614,0.317034,0.821553,AP
2025-11-14 14:55:00+05:30,-8.759261,0.101901,0.299469,0.826264,AP
2025-11-14 15:00:00+05:30,-7.049375,0.036259,0.299469,0.826264,AP
2025-11-14 15:05:00+05:30,-9.641292,0.313975,0.299469,0.826264,AP
2025-11-14 15:10:00+05:30,-7.701695,0.268542,0.299469,0.826264,AP
2025-11-14 15:15:00+05:30,-9.220081,0.275088,0.299469,0.826264,AP
2025-11-14 15:20:00+05:30,-9.020157,0.262155,0.265675,0.844919,AP
2025-11-14 15:25:00+05:30,-7.865068,0.246713,0.265675,0.844919,AP
2025-11-14 15:30:00+05:30,-7.859845,0.247409,0.265675,0.844919,AP
2025-11-17 09:15:00+05:30,-7.847350,0.237401,0.265675,0.844919,AP
2025-11-17 09:20:00+05:30,-7.924625,0.215069,0.265675,0.844919,AP
2025-11-17 09:25:00+05:30,-8.046875,0.205075,0.429416,0.878517,AP
2025-11-17 09:30:00+05:30,-7.909684,0.198576,0.429416,0.878517,AP
2025-11-17 09:35:00+05:30,-8.486517,0.206381,0.429416,0.878517,AP
2025-11-17 09:40:00+05:30,-8.012763,0.178920,0.429416,0.878517,AP
2025-11-17 09:45:00+05:30,-7.996466,0.157120,0.429416,0.878517,AP
2025-11-17 09:50:00+05:30,-8.565756,0.156635,0.347662,0.862189,AP
2025-11-17 09:55:00+05:30,-8.372899,0.152319,0.347662,0.862189,AP
2025-11-17 10:00:00+05:30,-8.354714,0.173295,0.347662,0.862189,AP
2025-11-17 10:05:00+05:30,-8.822969,0.183775,0.347662,0.862189,AP
2025-11-17 10:10:00+05:30,-9.405931,0.186208,0.347662,0.862189,AP
2025-11-17 10:15:00+05:30,-8.849028,0.183097,0.425768,0.854428,AP
2025-11-17 10:20:00+05:30,-9.205358,0.180513,0.425768,0.854428,AP
2025-11-17 10:25:00+05:30,-8.199337,0.176776,0.425768,0.854428,AP
2025-11-17 10:30:00+05:30,-9.246768,0.175013,0.425768,0.854428,AP
2025-11-17 10:35:00+05:30,-8.129956,0.175410,0.425768,0.854428,AP
2025-11-17 10:40:00+05:30,-8.668785,0.178685,0.341477,0.872157,AP
2025-11-17 10:45:00+05:30,-9.063074,0.182213,0.341477,0.872157,AP
2025-11-17 10:50:00+05:30,-8.960389,0.178526,0.341477,0.872157,AP
2025-11-17 10:55:00+05:30,-8.848738,0.169561,0.341477,0.872157,AP
2025-11-17 11:00:00+05:30,-8.705824,0.162604,0.341477,0.872157,AP
2025-11-17 11:05:00+05:30,-8.298262,0.371319,0.423168,0.843457,AP
2025-11-17 11:10:00+05:30,-9.664188,-0.313630,0.423168,0.843457,AP
2025-11-17 11:15:00+05:30,-9.361941,-0.298591,0.423168,0.843457,AP
2025-11-17 11:20:00+05:30,-8.580801,-0.331797,0.423168,0.843457,AP
2025-11-17 11:25:00+05:30,-8.542684,-0.298996,0.423168,0.843457,AP
2025-11-17 11:30:00+05:30,-8.525838,-0.271604,0.352522,0.869463,AP
2025-11-17 11:35:00+05:30,-8.769174,-0.282410,0.352522,0.869463,AP
2025-11-17 11:40:00+05:30,-8.811178,-0.332159,0.352522,0.869463,AP
2025-11-17 11:45:00+05:30,-8.740210,-0.304628,0.352522,0.869463,AP
2025-11-17 11:50:00+05:30,-9.649135,-0.263142,0.352522,0.869463,AP
2025-11-17 11:55:00+05:30,-8.865086,-0.186662,0.335068,0.833286,AP
2025-11-17 12:00:00+05:30,-9.363053,-0.220613,0.335068,0.833286,AP
2025-11-17 12:05:00+05:30,-8.700049,-0.276938,0.335068,0.833286,AP
2025-11-17 12:10:00+05:30,-9.204237,-0.248339,0.335068,0.833286,AP
2025-11-17 12:15:00+05:30,-9.419254,-0.247719,0.335068,0.833286,AP
2025-11-17 12:20:00+05:30,-9.217638,-0.253418,0.282460,0.835912,AP
2025-11-17 12:25:00+05:30,-9.590910,-0.251188,0.282460,0.835912,AP
2025-11-17 12:30:00+05:30,-8.533770,-0.303830,0.282460,0.835912,AP
2025-11-17 12:35:00+05:30,-8.703508,-0.291576,0.282460,0.835912,AP
2025-11-17 12:40:00+05:30,-9.288877,-0.294470,0.282460,0.835912,AP
2025-11-17 12:45:00+05:30,-9.338989,-0.318804,0.349765,0.791725,AP
2025-11-17 12:50:00+05:30,-8.694120,-0.357647,0.349765,0.791725,AP
2025-11-17 12:55:00+05:30,-9.401666,-0.328640,0.349765,0.791725,AP
2025-11-17 13:00:00+05:30,-9.796005,-0.271552,0.349765,0.791725,AP
2025-11-17 13:05:00+05:30,-8.728682,-0.194569,0.349765,0.791725,AP
2025-11-17 13:10:00+05:30,-10.374248,-0.205108,0.268617,0.810730,AP
2025-11-17 13:15:00+05:30,-9.666004,-0.200226,0.268617,0.810730,AP
2025-11-17 13:20:00+05:30,-9.598719,-0.162269,0.268617,0.810730,AP
2025-11-17 13:25:00+05:30,-9.106427,-0.190381,0.268617,0.810730,AP
2025-11-17 13:30:00+05:30,-8.595743,-0.183870,0.268617,0.810730,AP
2025-11-17 13:35:00+05:30,-8.114026,-0.179782,0.279651,0.866186,AP
2025-11-17 13:40:00+05:30,-8.960293,-0.184556,0.279651,0.866186,AP
2025-11-17 13:45:00+05:30,-9.776746,-0.184734,0.279651,0.866186,AP
2025-11-17 13:50:00+05:30,-8.570077,-0.202576,0.279651,0.866186,AP
2025-11-17 13:55:00+05:30,-8.823224,-0.186851,0.279651,0.866186,AP
2025-11-17 14:00:00+05:30,-8.839508,-0.149125,0.168405,0.885800,AP
2025-11-17 14:05:00+05:30,-9.162863,-0.225722,0.168405,0.885800,AP
2025-11-17 14:10:00+05:30,-9.889143,-0.191041,0.168405,0.885800,AP
2025-11-17 14:15:00+05:30,-8.378089,-0.087203,0.168405,0.885800,AP
2025-11-17 14:20:00+05:30,-8.736670,-0.211100,0.168405,0.885800,AP
2025-11-17 14:25:00+05:30,-8.729430,-0.166722,0.238960,0.855656,AP
2025-11-17 14:30:00+05:30,-8.652161,-0.093355,0.238960,0.855656,AP
2025-11-17 14:35:00+05:30,-8.834134,-0.074142,0.238960,0.855656,AP
2025-11-17 14:40:00+05:30,-8.117595,-0.064383,0.238960,0.855656,AP
2025-11-17 14:45:00+05:30,-8.494074,-0.154122,0.238960,0.855656,AP
2025-11-17 14:50:00+05:30,-9.140617,-0.169036,0.186095,0.871251,AP
2025-11-17 14:55:00+05:30,-9.639389,-0.151858,0.186095,0.871251,AP
2025-11-17 15:00:00+05:30,-8.552774,-0.146780,0.186095,0.871251,AP
2025-11-17 15:05:00+05:30,-9.173428,-0.135599,0.186095,0.871251,AP
2025-11-17 15:10:00+05:30,-10.042233,-0.137580,0.186095,0.871251,AP
2025-11-17 15:15:00+05:30,-9.717112,-0.139896,0.162939,0.841376,AP
2025-11-17 15:20:00+05:30,-10.214306,-0.141958,0.162939,0.841376,AP
2025-11-17 15:25:00+05:30,-8.612109,-0.143929,0.162939,0.841376,AP
2025-11-17 15:30:00+05:30,-8.614525,-0.181946,0.162939,0.841376,AP
2025-11-18 09:15:00+05:30,-6.718448,-0.084449,0.162939,0.841376,AP
2025-11-18 09:20:00+05:30,-8.549798,-0.171746,0.131119,0.829961,AP
2025-11-18 09:25:00+05:30,-8.227402,-0.162539,0.131119,0.829961,AP
2025-11-18 09:30:00+05:30,-8.086962,-0.159340,0.131119,0.829961,AP
2025-11-18 09:35:00+05:30,-9.490893,-0.160273,0.131119,0.829961,AP
2025-11-18 09:40:00+05:30,-8.479248,-0.184909,0.131119,0.829961,AP
2025-11-18 09:45:00+05:30,-8.178304,-0.216895,0.202103,0.836188,AP
2025-11-18 09:50:00+05:30,-8.611647,-0.192768,0.202103,0.836188,AP
2025-11-18 09:55:00+05:30,-8.700077,-0.171713,0.202103,0.836188,AP
2025-11-18 10:00:00+05:30,-8.910979,-0.202053,0.202103,0.836188,AP
2025-11-18 10:05:00+05:30,-8.554299,-0.230344,0.202103,0.836188,AP
2025-11-18 10:10:00+05:30,-9.710921,-0.230298,0.144337,0.853086,AP
2025-11-18 10:15:00+05:30,-9.119321,-0.231995,0.144337,0.853086,AP
2025-11-18 10:20:00+05:30,-8.697873,-0.213116,0.144337,0.853086,AP
2025-11-18 10:25:00+05:30,-9.112700,-0.195630,0.144337,0.853086,AP
2025-11-18 10:30:00+05:30,-8.610581,-0.187276,0.144337,0.853086,AP
2025-11-18 10:35:00+05:30,-8.402521,-0.211550,0.217188,0.800417,AP
2025-11-18 10:40:00+05:30,-8.953667,-0.213904,0.217188,0.800417,AP
2025-11-18 10:45:00+05:30,-8.722464,-0.178835,0.217188,0.800417,AP
2025-11-18 10:50:00+05:30,-9.216178,-0.150639,0.217188,0.800417,AP
2025-11-18 10:55:00+05:30,-8.561844,-0.157537,0.217188,0.800417,AP
2025-11-18 11:00:00+05:30,-8.511639,-0.139084,0.199397,0.814854,AP
2025-11-18 11:05:00+05:30,-9.608661,-0.147818,0.199397,0.814854,AP
2025-11-18 11:10:00+05:30,-9.733459,-0.159648,0.199397,0.814854,AP
2025-11-18 11:15:00+05:30,-9.766045,-0.148466,0.199397,0.814854,AP
2025-11-18 11:20:00+05:30,-9.079468,-0.148032,0.199397,0.814854,AP
2025-11-18 11:25:00+05:30,-8.884389,-0.147734,0.273611,0.722759,AP
2025-11-18 11:30:00+05:30,-9.134798,-0.174322,0.273611,0.722759,AP
2025-11-18 11:35:00+05:30,-9.442592,-0.156176,0.273611,0.722759,AP
2025-11-18 11:40:00+05:30,-8.820442,-0.172236,0.273611,0.722759,AP
2025-11-18 11:45:00+05:30,-8.556759,-0.014351,0.273611,0.722759,AP
2025-11-18 11:50:00+05:30,-8.501940,-0.014013,0.253651,0.751231,AP
2025-11-18 11:55:00+05:30,-9.177298,-0.014910,0.253651,0.751231,AP
2025-11-18 12:00:00+05:30,-8.962591,-0.012897,0.253651,0.751231,AP
2025-11-18 12:05:00+05:30,-8.990472,0.031894,0.253651,0.751231,AP
2025-11-18 12:10:00+05:30,-9.556424,0.095758,0.253651,0.751231,AP
2025-11-18 12:15:00+05:30,-8.967555,0.027759,0.439009,0.718711,AP
2025-11-18 12:20:00+05:30,-8.759116,-0.023853,0.439009,0.718711,AP
2025-11-18 12:25:00+05:30,-8.248738,0.037438,0.439009,0.718711,AP
2025-11-18 12:30:00+05:30,-8.526319,0.056969,0.439009,0.718711,AP
2025-11-18 12:35:00+05:30,-8.130194,0.053915,0.439009,0.718711,AP
2025-11-18 12:40:00+05:30,-9.437734,0.091226,0.593901,0.729729,P
2025-11-18 12:45:00+05:30,-8.450551,0.078681,0.593901,0.729729,P
2025-11-18 12:50:00+05:30,-8.523744,0.050137,0.593901,0.729729,P
2025-11-18 12:55:00+05:30,-8.395106,-0.073245,0.593901,0.729729,P
2025-11-18 13:00:00+05:30,-8.534311,-0.076675,0.593901,0.729729,P
2025-11-18 13:05:00+05:30,-9.151101,-0.079057,0.586751,0.735631,P
2025-11-18 13:10:00+05:30,-9.258323,-0.070101,0.586751,0.735631,P
2025-11-18 13:15:00+05:30,-8.217872,-0.060756,0.586751,0.735631,P
2025-11-18 13:20:00+05:30,-8.975784,-0.015202,0.586751,0.735631,P
2025-11-18 13:25:00+05:30,-8.995650,-0.040907,0.586751,0.735631,P
2025-11-18 13:30:00+05:30,-9.101603,-0.048786,0.529656,0.751095,Noise
2025-11-18 13:35:00+05:30,-9.328889,-0.034306,0.529656,0.751095,Noise
2025-11-18 13:40:00+05:30,-7.831168,-0.075816,0.529656,0.751095,Noise
2025-11-18 13:45:00+05:30,-8.552931,-0.044166,0.529656,0.751095,Noise
2025-11-18 13:50:00+05:30,-9.256703,-0.069082,0.529656,0.751095,Noise
2025-11-18 13:55:00+05:30,-9.034227,0.047386,0.583745,0.756908,P
2025-11-18 14:00:00+05:30,-9.027839,-0.005171,0.583745,0.756908,P
2025-11-18 14:05:00+05:30,-7.971136,-0.106836,0.583745,0.756908,P
2025-11-18 14:10:00+05:30,-8.764499,-0.274219,0.583745,0.756908,P
2025-11-18 14:15:00+05:30,-8.597302,-0.377458,0.583745,0.756908,P
2025-11-18 14:20:00+05:30,-8.100268,-0.391625,0.544966,0.755351,Noise
2025-11-18 14:25:00+05:30,-8.678744,-0.410765,0.544966,0.755351,Noise
2025-11-18 14:30:00+05:30,-8.067780,-0.380438,0.544966,0.755351,Noise
2025-11-18 14:35:00+05:30,-8.754862,-0.391846,0.544966,0.755351,Noise
2025-11-18 14:40:00+05:30,-9.424724,-0.441689,0.544966,0.755351,Noise
2025-11-18 14:45:00+05:30,-8.956372,-0.425105,0.553817,0.754742,P
2025-11-18 14:50:00+05:30,-8.535426,-0.376645,0.553817,0.754742,P
2025-11-18 14:55:00+05:30,-8.593763,-0.374035,0.553817,0.754742,P
2025-11-18 15:00:00+05:30,-8.242152,-0.385803,0.553817,0.754742,P
2025-11-18 15:05:00+05:30,-8.426069,-0.240320,0.553817,0.754742,P
2025-11-18 15:10:00+05:30,-7.791704,-0.191572,0.548172,0.768234,Noise
2025-11-18 15:15:00+05:30,-8.432646,-0.156303,0.548172,0.768234,Noise
2025-11-18 15:20:00+05:30,-7.828921,-0.153715,0.548172,0.768234,Noise
2025-11-18 15:25:00+05:30,-8.299709,-0.154130,0.548172,0.768234,Noise
2025-11-18 15:30:00+05:30,-8.362905,-0.190842,0.548172,0.768234,Noise
2025-11-19 09:15:00+05:30,-7.876770,-0.178435,0.636610,0.762432,P
2025-11-19 09:20:00+05:30,-8.395029,-0.451682,0.636610,0.762432,P
2025-11-19 09:25:00+05:30,-8.210833,-0.338689,0.636610,0.762432,P
2025-11-19 09:30:00+05:30,-7.944066,-0.349184,0.636610,0.762432,P
2025-11-19 09:35:00+05:30,-8.617490,-0.393214,0.636610,0.762432,P
2025-11-19 09:40:00+05:30,-8.311339,-0.386726,0.561161,0.764201,P
2025-11-19 09:45:00+05:30,-8.239078,-0.381084,0.561161,0.764201,P
2025-11-19 09:50:00+05:30,-8.093691,-0.411653,0.561161,0.764201,P
2025-11-19 09:55:00+05:30,-8.960438,-0.359997,0.561161,0.764201,P
2025-11-19 10:00:00+05:30,-8.365766,-0.343340,0.561161,0.764201,P
2025-11-19 10:05:00+05:30,-9.286948,-0.336050,0.551504,0.772380,P
2025-11-19 10:10:00+05:30,-8.075505,-0.289462,0.551504,0.772380,P
2025-11-19 10:15:00+05:30,-9.437251,-0.223379,0.551504,0.772380,P
2025-11-19 10:20:00+05:30,-9.334314,-0.193963,0.551504,0.772380,P
2025-11-19 10:25:00+05:30,-8.656952,-0.186580,0.551504,0.772380,P
2025-11-19 10:30:00+05:30,-8.826429,-0.196337,0.547894,0.762665,Noise
2025-11-19 10:35:00+05:30,-9.308323,-0.221950,0.547894,0.762665,Noise
2025-11-19 10:40:00+05:30,-9.082186,-0.210437,0.547894,0.762665,Noise
2025-11-19 10:45:00+05:30,-8.079159,-0.188116,0.547894,0.762665,Noise
2025-11-19 10:50:00+05:30,-8.611491,-0.216584,0.547894,0.762665,Noise
2025-11-19 10:55:00+05:30,-9.263081,-0.247848,0.618488,0.786663,P
2025-11-19 11:00:00+05:30,-9.305302,-0.222686,0.618488,0.786663,P
2025-11-19 11:05:00+05:30,-8.154845,-0.216089,0.618488,0.786663,P
2025-11-19 11:10:00+05:30,-8.365978,-0.267125,0.618488,0.786663,P
2025-11-19 11:15:00+05:30,-8.516900,-0.303644,0.618488,0.786663,P
2025-11-19 11:20:00+05:30,-9.002765,-0.306648,0.546240,0.787194,Noise
2025-11-19 11:25:00+05:30,-8.675160,-0.298996,0.546240,0.787194,Noise
2025-11-19 11:30:00+05:30,-9.683366,-0.296858,0.546240,0.787194,Noise
2025-11-19 11:35:00+05:30,-9.527045,-0.299374,0.546240,0.787194,Noise
2025-11-19 11:40:00+05:30,-8.886458,-0.346203,0.546240,0.787194,Noise
