timestamp,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-12-11 15:00:00+05:30,0.543814,0.877206,Noise
2025-12-11 15:05:00+05:30,0.543814,0.877206,Noise
2025-12-11 15:10:00+05:30,0.543814,0.877206,Noise
2025-12-11 15:15:00+05:30,0.543814,0.877206,Noise
2025-12-11 15:20:00+05:30,0.543814,0.877206,Noise
2025-12-11 15:25:00+05:30,0.475008,0.903372,Noise
2025-12-11 15:30:00+05:30,0.475008,0.903372,Noise
2025-12-12 09:15:00+05:30,0.475008,0.903372,Noise
2025-12-12 09:20:00+05:30,0.475008,0.903372,Noise
2025-12-12 09:25:00+05:30,0.475008,0.903372,Noise
2025-12-12 09:30:00+05:30,0.555048,0.843338,P
2025-12-12 09:35:00+05:30,0.555048,0.843338,P
2025-12-12 09:40:00+05:30,0.555048,0.843338,P
2025-12-12 09:45:00+05:30,0.555048,0.843338,P
2025-12-12 09:50:00+05:30,0.555048,0.843338,P
2025-12-12 09:55:00+05:30,0.485722,0.864428,Noise
2025-12-12 10:00:00+05:30,0.485722,0.864428,Noise
2025-12-12 10:05:00+05:30,0.485722,0.864428,Noise
2025-12-12 10:10:00+05:30,0.485722,0.864428,Noise
2025-12-12 10:15:00+05:30,0.485722,0.864428,Noise
2025-12-12 10:20:00+05:30,0.465555,0.832693,Noise
2025-12-12 10:25:00+05:30,0.465555,0.832693,Noise
2025-12-12 10:30:00+05:30,0.465555,0.832693,Noise
2025-12-12 10:35:00+05:30,0.465555,0.832693,Noise
2025-12-12 10:40:00+05:30,0.465555,0.832693,Noise
2025-12-12 10:45:00+05:30,0.446685,0.870390,AP
2025-12-12 10:50:00+05:30,0.446685,0.870390,AP
2025-12-12 10:55:00+05:30,0.446685,0.870390,AP
2025-12-12 11:00:00+05:30,0.446685,0.870390,AP
2025-12-12 11:05:00+05:30,0.446685,0.870390,AP
2025-12-12 11:10:00+05:30,0.445290,0.844573,AP
2025-12-12 11:15:00+05:30,0.445290,0.844573,AP
2025-12-12 11:20:00+05:30,0.445290,0.844573,AP
2025-12-12 11:25:00+05:30,0.445290,0.844573,AP
2025-12-12 11:30:00+05:30,0.445290,0.844573,AP
2025-12-12 11:35:00+05:30,0.340699,0.787541,AP
2025-12-12 11:40:00+05:30,0.340699,0.787541,AP
2025-12-12 11:45:00+05:30,0.340699,0.787541,AP
2025-12-12 11:50:00+05:30,0.340699,0.787541,AP
2025-12-12 11:55:00+05:30,0.340699,0.787541,AP
2025-12-12 12:00:00+05:30,0.334749,0.802221,AP
2025-12-12 12:05:00+05:30,0.334749,0.802221,AP
2025-12-12 12:10:00+05:30,0.334749,0.802221,AP
2025-12-12 12:15:00+05:30,0.334749,0.802221,AP
2025-12-12 12:20:00+05:30,0.334749,0.802221,AP
2025-12-12 12:25:00+05:30,0.307707,0.781643,AP
2025-12-12 12:30:00+05:30,0.307707,0.781643,AP
2025-12-12 12:35:00+05:30,0.307707,0.781643,AP
2025-12-12 12:40:00+05:30,0.307707,0.781643,AP
2025-12-12 12:45:00+05:30,0.307707,0.781643,AP
2025-12-12 12:50:00+05:30,0.292798,0.786685,AP
2025-12-12 12:55:00+05:30,0.292798,0.786685,AP
2025-12-12 13:00:00+05:30,0.292798,0.786685,AP
2025-12-12 13:05:00+05:30,0.292798,0.786685,AP
2025-12-12 13:10:00+05:30,0.292798,0.786685,AP
2025-12-12 13:15:00+05:30,0.241763,0.784383,AP
2025-12-12 13:20:00+05:30,0.241763,0.784383,AP
2025-12-12 13:25:00+05:30,0.241763,0.784383,AP
2025-12-12 13:30:00+05:30,0.241763,0.784383,AP
2025-12-12 13:35:00+05:30,0.241763,0.784383,AP
2025-12-12 13:40:00+05:30,0.215788,0.788472,AP
2025-12-12 13:45:00+05:30,0.215788,0.788472,AP
2025-12-12 13:50:00+05:30,0.215788,0.788472,AP
2025-12-12 13:55:00+05:30,0.215788,0.788472,AP
2025-12-12 14:00:00+05:30,0.215788,0.788472,AP
2025-12-12 14:05:00+05:30,0.212644,0.766746,AP
2025-12-12 14:10:00+05:30,0.212644,0.766746,AP
2025-12-12 14:15:00+05:30,0.212644,0.766746,AP
2025-12-12 14:20:00+05:30,0.212644,0.766746,AP
2025-12-12 14:25:00+05:30,0.212644,0.766746,AP
2025-12-12 14:30:00+05:30,0.227982,0.751434,AP
2025-12-12 14:35:00+05:30,0.227982,0.751434,AP
2025-12-12 14:40:00+05:30,0.227982,0.751434,AP
2025-12-12 14:45:00+05:30,0.227982,0.751434,AP
2025-12-12 14:50:00+05:30,0.227982,0.751434,AP
2025-12-12 14:55:00+05:30,0.242801,0.754842,AP
2025-12-12 15:00:00+05:30,0.242801,0.754842,AP
2025-12-12 15:05:00+05:30,0.242801,0.754842,AP
2025-12-12 15:10:00+05:30,0.242801,0.754842,AP
2025-12-12 15:15:00+05:30,0.242801,0.754842,AP
2025-12-12 15:20:00+05:30,0.244924,0.731532,AP
2025-12-12 15:25:00+05:30,0.244924,0.731532,AP
2025-12-12 15:30:00+05:30,0.244924,0.731532,AP
2025-12-15 09:15:00+05:30,0.244924,0.731532,AP
2025-12-15 09:20:00+05:30,0.244924,0.731532,AP
2025-12-15 09:25:00+05:30,0.264516,0.693092,AP
2025-12-15 09:30:00+05:30,0.264516,0.693092,AP
2025-12-15 09:35:00+05:30,0.264516,0.693092,AP
2025-12-15 09:40:00+05:30,0.264516,0.693092,AP
2025-12-15 09:45:00+05:30,0.264516,0.693092,AP
2025-12-15 09:50:00+05:30,0.300050,0.737744,AP
2025-12-15 09:55:00+05:30,0.300050,0.737744,AP
2025-12-15 10:00:00+05:30,0.300050,0.737744,AP
2025-12-15 10:05:00+05:30,0.300050,0.737744,AP
2025-12-15 10:10:00+05:30,0.300050,0.737744,AP
2025-12-15 10:15:00+05:30,0.298069,0.742519,AP
2025-12-15 10:20:00+05:30,0.298069,0.742519,AP
2025-12-15 10:25:00+05:30,0.298069,0.742519,AP
2025-12-15 10:30:00+05:30,0.298069,0.742519,AP
2025-12-15 10:35:00+05:30,0.298069,0.742519,AP
2025-12-15 10:40:00+05:30,0.302142,0.705637,AP
2025-12-15 10:45:00+05:30,0.302142,0.705637,AP
2025-12-15 10:50:00+05:30,0.302142,0.705637,AP
2025-12-15 10:55:00+05:30,0.302142,0.705637,AP
2025-12-15 11:00:00+05:30,0.302142,0.705637,AP
2025-12-15 11:05:00+05:30,0.278876,0.671581,AP
2025-12-15 11:10:00+05:30,0.278876,0.671581,AP
2025-12-15 11:15:00+05:30,0.278876,0.671581,AP
2025-12-15 11:20:00+05:30,0.278876,0.671581,AP
2025-12-15 11:25:00+05:30,0.278876,0.671581,AP
2025-12-15 11:30:00+05:30,0.364942,0.655580,AP
2025-12-15 11:35:00+05:30,0.364942,0.655580,AP
2025-12-15 11:40:00+05:30,0.364942,0.655580,AP
2025-12-15 11:45:00+05:30,0.364942,0.655580,AP
2025-12-15 11:50:00+05:30,0.364942,0.655580,AP
2025-12-15 11:55:00+05:30,0.357904,0.655792,AP
2025-12-15 12:00:00+05:30,0.357904,0.655792,AP
2025-12-15 12:05:00+05:30,0.357904,0.655792,AP
2025-12-15 12:10:00+05:30,0.357904,0.655792,AP
2025-12-15 12:15:00+05:30,0.357904,0.655792,AP
2025-12-15 12:20:00+05:30,0.410307,0.638845,AP
2025-12-15 12:25:00+05:30,0.410307,0.638845,AP
2025-12-15 12:30:00+05:30,0.410307,0.638845,AP
2025-12-15 12:35:00+05:30,0.410307,0.638845,AP
2025-12-15 12:40:00+05:30,0.410307,0.638845,AP
2025-12-15 12:45:00+05:30,0.459500,0.642095,Noise
2025-12-15 12:50:00+05:30,0.459500,0.642095,Noise
2025-12-15 12:55:00+05:30,0.459500,0.642095,Noise
2025-12-15 13:00:00+05:30,0.459500,0.642095,Noise
2025-12-15 13:05:00+05:30,0.459500,0.642095,Noise
2025-12-15 13:10:00+05:30,0.531619,0.624569,Noise
2025-12-15 13:15:00+05:30,0.531619,0.624569,Noise
2025-12-15 13:20:00+05:30,0.531619,0.624569,Noise
2025-12-15 13:25:00+05:30,0.531619,0.624569,Noise
2025-12-15 13:30:00+05:30,0.531619,0.624569,Noise
2025-12-15 13:35:00+05:30,0.481733,0.670063,Noise
2025-12-15 13:40:00+05:30,0.481733,0.670063,Noise
2025-12-15 13:45:00+05:30,0.481733,0.670063,Noise
2025-12-15 13:50:00+05:30,0.481733,0.670063,Noise
2025-12-15 13:55:00+05:30,0.481733,0.670063,Noise
2025-12-15 14:00:00+05:30,0.488900,0.662342,Noise
2025-12-15 14:05:00+05:30,0.488900,0.662342,Noise
2025-12-15 14:10:00+05:30,0.488900,0.662342,Noise
2025-12-15 14:15:00+05:30,0.488900,0.662342,Noise
2025-12-15 14:20:00+05:30,0.488900,0.662342,Noise
2025-12-15 14:25:00+05:30,0.449227,0.673372,AP
2025-12-15 14:30:00+05:30,0.449227,0.673372,AP
2025-12-15 14:35:00+05:30,0.449227,0.673372,AP
2025-12-15 14:40:00+05:30,0.449227,0.673372,AP
2025-12-15 14:45:00+05:30,0.449227,0.673372,AP
2025-12-15 14:50:00+05:30,0.493702,0.684122,Noise
2025-12-15 14:55:00+05:30,0.493702,0.684122,Noise
2025-12-15 15:00:00+05:30,0.493702,0.684122,Noise
2025-12-15 15:05:00+05:30,0.493702,0.684122,Noise
2025-12-15 15:10:00+05:30,0.493702,0.684122,Noise
2025-12-15 15:15:00+05:30,0.423599,0.673661,AP
2025-12-15 15:20:00+05:30,0.423599,0.673661,AP
2025-12-15 15:25:00+05:30,0.423599,0.673661,AP
2025-12-15 15:30:00+05:30,0.423599,0.673661,AP
2025-12-16 09:15:00+05:30,0.423599,0.673661,AP
