index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2024-01-09 09:50:00+05:30,-7.653991,0.031921,0.346690,0.694761,AP
2024-01-09 09:55:00+05:30,-9.000653,0.026755,0.367619,0.744416,AP
2024-01-09 10:00:00+05:30,-7.843908,0.030352,0.367619,0.744416,AP
2024-01-09 10:05:00+05:30,-8.633011,0.025172,0.367619,0.744416,AP
2024-01-09 10:10:00+05:30,-8.561381,0.037932,0.367619,0.744416,AP
2024-01-09 10:15:00+05:30,-8.392473,0.040820,0.367619,0.744416,AP
2024-01-09 10:20:00+05:30,-8.653674,0.048127,0.418357,0.727881,AP
2024-01-09 10:25:00+05:30,-8.599989,0.036752,0.418357,0.727881,AP
2024-01-09 10:30:00+05:30,-9.178951,0.026672,0.418357,0.727881,AP
2024-01-09 10:35:00+05:30,-9.519145,0.016478,0.418357,0.727881,AP
2024-01-09 10:40:00+05:30,-8.759568,-0.010232,0.418357,0.727881,AP
2024-01-09 10:45:00+05:30,-8.102615,-0.011097,0.459188,0.733942,Noise
2024-01-09 10:50:00+05:30,-9.230291,-0.003495,0.459188,0.733942,Noise
2024-01-09 10:55:00+05:30,-8.316571,0.002347,0.459188,0.733942,Noise
2024-01-09 11:00:00+05:30,-8.899027,0.007606,0.459188,0.733942,Noise
2024-01-09 11:05:00+05:30,-9.029847,-0.003278,0.459188,0.733942,Noise
2024-01-09 11:10:00+05:30,-8.042724,-0.002046,0.457380,0.756557,Noise
2024-01-09 11:15:00+05:30,-8.556334,0.008785,0.457380,0.756557,Noise
2024-01-09 11:20:00+05:30,-8.452659,0.000589,0.457380,0.756557,Noise
2024-01-09 11:25:00+05:30,-9.001725,0.006845,0.457380,0.756557,Noise
2024-01-09 11:30:00+05:30,-9.124606,0.008548,0.457380,0.756557,Noise
2024-01-09 11:35:00+05:30,-9.186580,0.005049,0.454361,0.626459,Noise
2024-01-09 11:40:00+05:30,-9.231825,0.095137,0.454361,0.626459,Noise
2024-01-09 11:45:00+05:30,-8.609824,0.119730,0.454361,0.626459,Noise
2024-01-09 11:50:00+05:30,-9.251027,0.037112,0.454361,0.626459,Noise
2024-01-09 11:55:00+05:30,-8.984459,0.063290,0.454361,0.626459,Noise
2024-01-09 12:00:00+05:30,-8.365065,0.017538,0.393768,0.636473,AP
2024-01-09 12:05:00+05:30,-8.960811,-0.123782,0.393768,0.636473,AP
2024-01-09 12:10:00+05:30,-9.011870,-0.113204,0.393768,0.636473,AP
2024-01-09 12:15:00+05:30,-8.732981,-0.120328,0.393768,0.636473,AP
2024-01-09 12:20:00+05:30,-8.474765,-0.070500,0.393768,0.636473,AP
2024-01-09 12:25:00+05:30,-8.600507,-0.078639,0.338704,0.613913,AP
2024-01-09 12:30:00+05:30,-9.503982,-0.079754,0.338704,0.613913,AP
2024-01-09 12:35:00+05:30,-9.308707,-0.173166,0.338704,0.613913,AP
2024-01-09 12:40:00+05:30,-8.169898,-0.268320,0.338704,0.613913,AP
2024-01-09 12:45:00+05:30,-8.934601,-0.387351,0.338704,0.613913,AP
2024-01-09 12:50:00+05:30,-10.366229,-0.382899,0.309198,0.608554,AP
2024-01-09 12:55:00+05:30,-9.030902,-0.391081,0.309198,0.608554,AP
2024-01-09 13:00:00+05:30,-9.144240,-0.402171,0.309198,0.608554,AP
2024-01-09 13:05:00+05:30,-9.676960,-0.412645,0.309198,0.608554,AP
2024-01-09 13:10:00+05:30,-8.194543,-0.370853,0.309198,0.608554,AP
2024-01-09 13:15:00+05:30,-9.675253,-0.388296,0.310777,0.593988,AP
2024-01-09 13:20:00+05:30,-8.675068,-0.406045,0.310777,0.593988,AP
2024-01-09 13:25:00+05:30,-8.941791,-0.452399,0.310777,0.593988,AP
2024-01-09 13:30:00+05:30,-9.270620,-0.472850,0.310777,0.593988,AP
2024-01-09 13:35:00+05:30,-8.859115,-0.473937,0.310777,0.593988,AP
2024-01-09 13:40:00+05:30,-8.965886,-0.492842,0.263862,0.594763,AP
2024-01-09 13:45:00+05:30,-9.744017,-0.524243,0.263862,0.594763,AP
2024-01-09 13:50:00+05:30,-8.234628,-0.512217,0.263862,0.594763,AP
2024-01-09 13:55:00+05:30,-8.558352,-0.457295,0.263862,0.594763,AP
2024-01-09 14:00:00+05:30,-8.798073,-0.509502,0.263862,0.594763,AP
2024-01-09 14:05:00+05:30,-8.096713,-0.534454,0.240896,0.577961,AP
2024-01-09 14:10:00+05:30,-8.187714,-0.438012,0.240896,0.577961,AP
2024-01-09 14:15:00+05:30,-7.888717,-0.216884,0.240896,0.577961,AP
2024-01-09 14:20:00+05:30,-7.362565,0.003950,0.240896,0.577961,AP
2024-01-09 14:25:00+05:30,-7.622286,0.218548,0.240896,0.577961,AP
2024-01-09 14:30:00+05:30,-7.351629,-0.081224,0.315266,0.588579,AP
2024-01-09 14:35:00+05:30,-7.666721,-0.143668,0.315266,0.588579,AP
2024-01-09 14:40:00+05:30,-7.356561,-0.117172,0.315266,0.588579,AP
2024-01-09 14:45:00+05:30,-7.785621,-0.187014,0.315266,0.588579,AP
2024-01-09 14:50:00+05:30,-7.715519,-0.155232,0.315266,0.588579,AP
2024-01-09 14:55:00+05:30,-8.238735,-0.137752,0.348458,0.603542,AP
2024-01-09 15:00:00+05:30,-7.554821,-0.144208,0.348458,0.603542,AP
2024-01-09 15:05:00+05:30,-8.115033,-0.141808,0.348458,0.603542,AP
2024-01-09 15:10:00+05:30,-8.193523,-0.148815,0.348458,0.603542,AP
2024-01-09 15:15:00+05:30,-7.974858,-0.171436,0.348458,0.603542,AP
2024-01-09 15:20:00+05:30,-7.855613,-0.171208,0.271675,0.556367,AP
2024-01-09 15:25:00+05:30,-8.434531,-0.147680,0.271675,0.556367,AP
2024-01-09 15:30:00+05:30,-8.597733,-0.128340,0.271675,0.556367,AP
2024-01-10 09:15:00+05:30,-7.253877,-0.114490,0.271675,0.556367,AP
2024-01-10 09:20:00+05:30,-8.522387,-0.134198,0.271675,0.556367,AP
2024-01-10 09:25:00+05:30,-7.620167,-0.033181,0.268258,0.550088,AP
2024-01-10 09:30:00+05:30,-7.253537,-0.172580,0.268258,0.550088,AP
2024-01-10 09:35:00+05:30,-7.439776,-0.165084,0.268258,0.550088,AP
2024-01-10 09:40:00+05:30,-7.915923,-0.150747,0.268258,0.550088,AP
2024-01-10 09:45:00+05:30,-7.387352,-0.142761,0.268258,0.550088,AP
2024-01-10 09:50:00+05:30,-8.044199,-0.141070,0.235850,0.542081,AP
2024-01-10 09:55:00+05:30,-7.754783,-0.197995,0.235850,0.542081,AP
2024-01-10 10:00:00+05:30,-7.493075,-0.195928,0.235850,0.542081,AP
2024-01-10 10:05:00+05:30,-8.036038,-0.179503,0.235850,0.542081,AP
2024-01-10 10:10:00+05:30,-8.548485,-0.156751,0.235850,0.542081,AP
2024-01-10 10:15:00+05:30,-8.482945,-0.127949,0.242225,0.582668,AP
2024-01-10 10:20:00+05:30,-8.195084,-0.203851,0.242225,0.582668,AP
2024-01-10 10:25:00+05:30,-8.374076,-0.231108,0.242225,0.582668,AP
2024-01-10 10:30:00+05:30,-8.546111,-0.338709,0.242225,0.582668,AP
2024-01-10 10:35:00+05:30,-8.416766,-0.252054,0.242225,0.582668,AP
2024-01-10 10:40:00+05:30,-7.632534,-0.223094,0.183388,0.580775,AP
2024-01-10 10:45:00+05:30,-8.032804,-0.232909,0.183388,0.580775,AP
2024-01-10 10:50:00+05:30,-8.677212,-0.223684,0.183388,0.580775,AP
2024-01-10 10:55:00+05:30,-8.121941,-0.243533,0.183388,0.580775,AP
2024-01-10 11:00:00+05:30,-8.826334,-0.249079,0.183388,0.580775,AP
2024-01-10 11:05:00+05:30,-8.548391,-0.244602,0.269612,0.606793,AP
2024-01-10 11:10:00+05:30,-9.233303,-0.246940,0.269612,0.606793,AP
2024-01-10 11:15:00+05:30,-8.744028,-0.251905,0.269612,0.606793,AP
2024-01-10 11:20:00+05:30,-8.929676,-0.257082,0.269612,0.606793,AP
2024-01-10 11:25:00+05:30,-8.943328,-0.258591,0.269612,0.606793,AP
2024-01-10 11:30:00+05:30,-8.536809,-0.261055,0.197487,0.588615,AP
2024-01-10 11:35:00+05:30,-8.941023,-0.273479,0.197487,0.588615,AP
2024-01-10 11:40:00+05:30,-8.360434,-0.261813,0.197487,0.588615,AP
2024-01-10 11:45:00+05:30,-8.767170,-0.261601,0.197487,0.588615,AP
2024-01-10 11:50:00+05:30,-8.839744,-0.427811,0.197487,0.588615,AP
2024-01-10 11:55:00+05:30,-8.391825,-0.322587,0.172445,0.621716,AP
2024-01-10 12:00:00+05:30,-8.741255,-0.312908,0.172445,0.621716,AP
2024-01-10 12:05:00+05:30,-8.250701,-0.290385,0.172445,0.621716,AP
2024-01-10 12:10:00+05:30,-8.175127,-0.281763,0.172445,0.621716,AP
2024-01-10 12:15:00+05:30,-8.672470,-0.270333,0.172445,0.621716,AP
2024-01-10 12:20:00+05:30,-7.762118,-0.159750,0.137510,0.586347,AP
2024-01-10 12:25:00+05:30,-8.731179,-0.204015,0.137510,0.586347,AP
2024-01-10 12:30:00+05:30,-8.272407,-0.230848,0.137510,0.586347,AP
2024-01-10 12:35:00+05:30,-8.667139,-0.217948,0.137510,0.586347,AP
2024-01-10 12:40:00+05:30,-9.101542,-0.317254,0.137510,0.586347,AP
2024-01-10 12:45:00+05:30,-7.000021,-0.074884,0.175938,0.604148,AP
2024-01-10 12:50:00+05:30,-8.688010,-0.160757,0.175938,0.604148,AP
2024-01-10 12:55:00+05:30,-7.994807,-0.093904,0.175938,0.604148,AP
2024-01-10 13:00:00+05:30,-8.389857,-0.128301,0.175938,0.604148,AP
2024-01-10 13:05:00+05:30,-8.133109,-0.087722,0.175938,0.604148,AP
2024-01-10 13:10:00+05:30,-8.933464,-0.139272,0.163302,0.621056,AP
2024-01-10 13:15:00+05:30,-8.543039,-0.073686,0.163302,0.621056,AP
2024-01-10 13:20:00+05:30,-8.146030,-0.043922,0.163302,0.621056,AP
2024-01-10 13:25:00+05:30,-9.201380,-0.036901,0.163302,0.621056,AP
2024-01-10 13:30:00+05:30,-8.349816,-0.031533,0.163302,0.621056,AP
2024-01-10 13:35:00+05:30,-9.112814,-0.009513,0.196118,0.860068,AP
2024-01-10 13:40:00+05:30,-8.544459,-0.037782,0.196118,0.860068,AP
2024-01-10 13:45:00+05:30,-7.903252,-0.017986,0.196118,0.860068,AP
2024-01-10 13:50:00+05:30,-8.944106,-0.002388,0.196118,0.860068,AP
2024-01-10 13:55:00+05:30,-8.221328,0.060759,0.196118,0.860068,AP
2024-01-10 14:00:00+05:30,-7.738851,0.172522,0.147924,0.810699,AP
2024-01-10 14:05:00+05:30,-8.126362,0.103408,0.147924,0.810699,AP
2024-01-10 14:10:00+05:30,-8.669539,0.105175,0.147924,0.810699,AP
2024-01-10 14:15:00+05:30,-8.690417,0.186396,0.147924,0.810699,AP
2024-01-10 14:20:00+05:30,-8.040030,0.094047,0.147924,0.810699,AP
2024-01-10 14:25:00+05:30,-8.100700,0.140246,0.146263,0.853928,AP
2024-01-10 14:30:00+05:30,-8.361300,0.056032,0.146263,0.853928,AP
2024-01-10 14:35:00+05:30,-8.152439,0.166626,0.146263,0.853928,AP
2024-01-10 14:40:00+05:30,-7.752207,0.136720,0.146263,0.853928,AP
2024-01-10 14:45:00+05:30,-8.739565,0.140601,0.146263,0.853928,AP
2024-01-10 14:50:00+05:30,-8.538169,0.103997,0.102026,0.808743,AP
2024-01-10 14:55:00+05:30,-7.722860,0.263778,0.102026,0.808743,AP
2024-01-10 15:00:00+05:30,-7.679968,0.264656,0.102026,0.808743,AP
2024-01-10 15:05:00+05:30,-7.432051,0.230422,0.102026,0.808743,AP
2024-01-10 15:10:00+05:30,-7.721817,0.135656,0.102026,0.808743,AP
2024-01-10 15:15:00+05:30,-9.024850,0.117440,0.186583,0.815585,AP
2024-01-10 15:20:00+05:30,-8.280762,0.107082,0.186583,0.815585,AP
2024-01-10 15:25:00+05:30,-8.523363,0.104418,0.186583,0.815585,AP
2024-01-10 15:30:00+05:30,-8.302258,0.111368,0.186583,0.815585,AP
2024-01-11 09:15:00+05:30,-6.673688,-0.037987,0.186583,0.815585,AP
2024-01-11 09:20:00+05:30,-7.879411,-0.103404,0.188839,0.808500,AP
2024-01-11 09:25:00+05:30,-7.641934,-0.123317,0.188839,0.808500,AP
2024-01-11 09:30:00+05:30,-8.235129,-0.134356,0.188839,0.808500,AP
2024-01-11 09:35:00+05:30,-7.773566,-0.131011,0.188839,0.808500,AP
2024-01-11 09:40:00+05:30,-7.617921,-0.145294,0.188839,0.808500,AP
2024-01-11 09:45:00+05:30,-8.323910,-0.134824,0.253350,0.878843,AP
2024-01-11 09:50:00+05:30,-8.687287,-0.122948,0.253350,0.878843,AP
2024-01-11 09:55:00+05:30,-8.077551,-0.109541,0.253350,0.878843,AP
2024-01-11 10:00:00+05:30,-8.236695,-0.087461,0.253350,0.878843,AP
2024-01-11 10:05:00+05:30,-8.834868,-0.091235,0.253350,0.878843,AP
2024-01-11 10:10:00+05:30,-8.426371,-0.088076,0.219639,0.860654,AP
2024-01-11 10:15:00+05:30,-7.870823,-0.077244,0.219639,0.860654,AP
2024-01-11 10:20:00+05:30,-8.732757,-0.080361,0.219639,0.860654,AP
2024-01-11 10:25:00+05:30,-9.007280,-0.064354,0.219639,0.860654,AP
2024-01-11 10:30:00+05:30,-7.940407,-0.088500,0.219639,0.860654,AP
2024-01-11 10:35:00+05:30,-8.907971,-0.078451,0.304840,0.868708,AP
2024-01-11 10:40:00+05:30,-8.811429,-0.109626,0.304840,0.868708,AP
2024-01-11 10:45:00+05:30,-8.297739,-0.092005,0.304840,0.868708,AP
2024-01-11 10:50:00+05:30,-9.625632,-0.092113,0.304840,0.868708,AP
2024-01-11 10:55:00+05:30,-7.838039,-0.080926,0.304840,0.868708,AP
2024-01-11 11:00:00+05:30,-8.975813,-0.134291,0.294336,0.878838,AP
2024-01-11 11:05:00+05:30,-9.743768,-0.166435,0.294336,0.878838,AP
2024-01-11 11:10:00+05:30,-8.666472,-0.152510,0.294336,0.878838,AP
2024-01-11 11:15:00+05:30,-8.352057,-0.134595,0.294336,0.878838,AP
2024-01-11 11:20:00+05:30,-9.923886,-0.148781,0.294336,0.878838,AP
2024-01-11 11:25:00+05:30,-9.517492,-0.150987,0.366571,0.880030,AP
2024-01-11 11:30:00+05:30,-8.984944,-0.154096,0.366571,0.880030,AP
2024-01-11 11:35:00+05:30,-9.899476,-0.152569,0.366571,0.880030,AP
2024-01-11 11:40:00+05:30,-9.559561,-0.198152,0.366571,0.880030,AP
2024-01-11 11:45:00+05:30,-9.812341,-0.333203,0.366571,0.880030,AP
2024-01-11 11:50:00+05:30,-9.281445,-0.330390,0.247679,0.862146,AP
2024-01-11 11:55:00+05:30,-9.314142,-0.237829,0.247679,0.862146,AP
2024-01-11 12:00:00+05:30,-9.050739,-0.163657,0.247679,0.862146,AP
2024-01-11 12:05:00+05:30,-10.521815,-0.197148,0.247679,0.862146,AP
2024-01-11 12:10:00+05:30,-8.738106,-0.193100,0.247679,0.862146,AP
2024-01-11 12:15:00+05:30,-8.921143,-0.192187,0.278970,0.875274,AP
2024-01-11 12:20:00+05:30,-8.770993,-0.207531,0.278970,0.875274,AP
2024-01-11 12:25:00+05:30,-9.385107,-0.312983,0.278970,0.875274,AP
2024-01-11 12:30:00+05:30,-9.390205,-0.280016,0.278970,0.875274,AP
2024-01-11 12:35:00+05:30,-9.239762,-0.310092,0.278970,0.875274,AP
2024-01-11 12:40:00+05:30,-9.626451,-0.305510,0.155433,0.855848,AP
2024-01-11 12:45:00+05:30,-8.491003,-0.317079,0.155433,0.855848,AP
2024-01-11 12:50:00+05:30,-9.044045,-0.320931,0.155433,0.855848,AP
2024-01-11 12:55:00+05:30,-8.454234,-0.270650,0.155433,0.855848,AP
2024-01-11 13:00:00+05:30,-8.912843,-0.367652,0.155433,0.855848,AP
2024-01-11 13:05:00+05:30,-9.158684,-0.308293,0.163848,0.854611,AP
2024-01-11 13:10:00+05:30,-8.666340,-0.392934,0.163848,0.854611,AP
2024-01-11 13:15:00+05:30,-9.417829,-0.419945,0.163848,0.854611,AP
2024-01-11 13:20:00+05:30,-8.636246,-0.416191,0.163848,0.854611,AP
2024-01-11 13:25:00+05:30,-9.293770,-0.411658,0.163848,0.854611,AP
2024-01-11 13:30:00+05:30,-8.702197,-0.333701,0.049838,0.820223,AP
2024-01-11 13:35:00+05:30,-9.107404,-0.348276,0.049838,0.820223,AP
2024-01-11 13:40:00+05:30,-9.272526,-0.311499,0.049838,0.820223,AP
2024-01-11 13:45:00+05:30,-8.722018,-0.287361,0.049838,0.820223,AP
2024-01-11 13:50:00+05:30,-9.400335,-0.306104,0.049838,0.820223,AP
2024-01-11 13:55:00+05:30,-9.606635,-0.285722,0.100873,0.821098,AP
2024-01-11 14:00:00+05:30,-8.518673,-0.279562,0.100873,0.821098,AP
2024-01-11 14:05:00+05:30,-9.227920,-0.198024,0.100873,0.821098,AP
2024-01-11 14:10:00+05:30,-8.400842,0.208047,0.100873,0.821098,AP
2024-01-11 14:15:00+05:30,-7.677397,0.132547,0.100873,0.821098,AP
2024-01-11 14:20:00+05:30,-8.347366,0.130581,0.057380,0.797153,AP
2024-01-11 14:25:00+05:30,-7.737643,0.260090,0.057380,0.797153,AP
2024-01-11 14:30:00+05:30,-8.049879,0.171519,0.057380,0.797153,AP
2024-01-11 14:35:00+05:30,-8.022355,0.182932,0.057380,0.797153,AP
2024-01-11 14:40:00+05:30,-8.694967,0.182012,0.057380,0.797153,AP
2024-01-11 14:45:00+05:30,-9.108202,0.184361,0.139406,0.812348,AP
2024-01-11 14:50:00+05:30,-9.449170,0.189516,0.139406,0.812348,AP
2024-01-11 14:55:00+05:30,-9.272538,0.194780,0.139406,0.812348,AP
2024-01-11 15:00:00+05:30,-8.168809,0.181112,0.139406,0.812348,AP
2024-01-11 15:05:00+05:30,-8.279226,0.220027,0.139406,0.812348,AP
2024-01-11 15:10:00+05:30,-7.949882,0.166974,0.089265,0.807334,AP
2024-01-11 15:15:00+05:30,-9.669766,0.159267,0.089265,0.807334,AP
2024-01-11 15:20:00+05:30,-8.612273,0.148670,0.089265,0.807334,AP
2024-01-11 15:25:00+05:30,-8.789650,0.173377,0.089265,0.807334,AP
2024-01-11 15:30:00+05:30,-8.328515,0.205792,0.089265,0.807334,AP
2024-01-12 09:15:00+05:30,-5.964720,0.268571,0.137468,0.731755,AP
2024-01-12 09:20:00+05:30,-8.050428,0.135746,0.137468,0.731755,AP
2024-01-12 09:25:00+05:30,-8.010575,0.139268,0.137468,0.731755,AP
2024-01-12 09:30:00+05:30,-8.703575,0.147006,0.137468,0.731755,AP
2024-01-12 09:35:00+05:30,-8.542029,0.133465,0.137468,0.731755,AP
2024-01-12 09:40:00+05:30,-8.494194,0.138510,0.079587,0.733567,AP
2024-01-12 09:45:00+05:30,-8.261524,0.125820,0.079587,0.733567,AP
2024-01-12 09:50:00+05:30,-8.550278,0.122444,0.079587,0.733567,AP
2024-01-12 09:55:00+05:30,-8.295439,0.123398,0.079587,0.733567,AP
2024-01-12 10:00:00+05:30,-8.354587,0.132241,0.079587,0.733567,AP
2024-01-12 10:05:00+05:30,-7.965577,0.162444,0.161637,0.783500,AP
2024-01-12 10:10:00+05:30,-7.888823,0.159144,0.161637,0.783500,AP
2024-01-12 10:15:00+05:30,-8.782906,0.096879,0.161637,0.783500,AP
2024-01-12 10:20:00+05:30,-8.835707,0.066306,0.161637,0.783500,AP
2024-01-12 10:25:00+05:30,-8.485637,0.064979,0.161637,0.783500,AP
2024-01-12 10:30:00+05:30,-8.066047,0.005807,0.101460,0.710323,AP
2024-01-12 10:35:00+05:30,-8.432928,0.038853,0.101460,0.710323,AP
2024-01-12 10:40:00+05:30,-8.135900,0.023047,0.101460,0.710323,AP
2024-01-12 10:45:00+05:30,-8.541094,0.012139,0.101460,0.710323,AP
2024-01-12 10:50:00+05:30,-8.650878,0.012923,0.101460,0.710323,AP
2024-01-12 10:55:00+05:30,-9.787011,0.003171,0.156062,0.718228,AP
2024-01-12 11:00:00+05:30,-7.939060,-0.002478,0.156062,0.718228,AP
2024-01-12 11:05:00+05:30,-8.857268,0.003972,0.156062,0.718228,AP
2024-01-12 11:10:00+05:30,-8.989590,-0.032821,0.156062,0.718228,AP
2024-01-12 11:15:00+05:30,-9.159603,-0.013934,0.156062,0.718228,AP
2024-01-12 11:20:00+05:30,-8.512147,-0.005890,0.128080,0.612883,AP
2024-01-12 11:25:00+05:30,-9.685920,-0.007007,0.128080,0.612883,AP
2024-01-12 11:30:00+05:30,-8.422025,-0.002783,0.128080,0.612883,AP
2024-01-12 11:35:00+05:30,-8.908977,0.001019,0.128080,0.612883,AP
2024-01-12 11:40:00+05:30,-8.369468,-0.084208,0.128080,0.612883,AP
2024-01-12 11:45:00+05:30,-9.052404,0.019945,0.179273,0.637297,AP
2024-01-12 11:50:00+05:30,-8.658314,0.011010,0.179273,0.637297,AP
2024-01-12 11:55:00+05:30,-9.149022,-0.023282,0.179273,0.637297,AP
2024-01-12 12:00:00+05:30,-8.383980,0.021332,0.179273,0.637297,AP
2024-01-12 12:05:00+05:30,-8.306953,-0.003239,0.179273,0.637297,AP
2024-01-12 12:10:00+05:30,-8.227421,0.034952,0.126729,0.610203,AP
2024-01-12 12:15:00+05:30,-8.606151,0.033423,0.126729,0.610203,AP
2024-01-12 12:20:00+05:30,-8.483989,0.027298,0.126729,0.610203,AP
2024-01-12 12:25:00+05:30,-9.499339,-0.009550,0.126729,0.610203,AP
2024-01-12 12:30:00+05:30,-9.099661,-0.206109,0.126729,0.610203,AP
2024-01-12 12:35:00+05:30,-8.490208,-0.411752,0.156119,0.589817,AP
2024-01-12 12:40:00+05:30,-8.967006,-0.404881,0.156119,0.589817,AP
2024-01-12 12:45:00+05:30,-8.437612,-0.402258,0.156119,0.589817,AP
2024-01-12 12:50:00+05:30,-8.942830,-0.482372,0.156119,0.589817,AP
2024-01-12 12:55:00+05:30,-8.220119,-0.331010,0.156119,0.589817,AP
2024-01-12 13:00:00+05:30,-8.174370,-0.301400,0.070320,0.582713,AP
2024-01-12 13:05:00+05:30,-8.936561,-0.311176,0.070320,0.582713,AP
2024-01-12 13:10:00+05:30,-9.014931,-0.323635,0.070320,0.582713,AP
2024-01-12 13:15:00+05:30,-8.275809,-0.306523,0.070320,0.582713,AP
2024-01-12 13:20:00+05:30,-8.629350,-0.272320,0.070320,0.582713,AP
2024-01-12 13:25:00+05:30,-8.558605,-0.245739,0.095455,0.599699,AP
2024-01-12 13:30:00+05:30,-8.443439,-0.228804,0.095455,0.599699,AP
2024-01-12 13:35:00+05:30,-8.320127,-0.219849,0.095455,0.599699,AP
2024-01-12 13:40:00+05:30,-8.327231,-0.194883,0.095455,0.599699,AP
2024-01-12 13:45:00+05:30,-8.494162,-0.208808,0.095455,0.599699,AP
2024-01-12 13:50:00+05:30,-9.309203,-0.214924,-0.022514,0.555906,AP
2024-01-12 13:55:00+05:30,-9.642611,-0.220974,-0.022514,0.555906,AP
2024-01-12 14:00:00+05:30,-7.569742,-0.180130,-0.022514,0.555906,AP
2024-01-12 14:05:00+05:30,-8.472528,-0.084801,-0.022514,0.555906,AP
2024-01-12 14:10:00+05:30,-8.367280,-0.071945,-0.022514,0.555906,AP
2024-01-12 14:15:00+05:30,-7.998016,-0.075885,0.027899,0.570327,AP
2024-01-12 14:20:00+05:30,-8.011260,-0.078806,0.027899,0.570327,AP
2024-01-12 14:25:00+05:30,-8.725875,-0.115447,0.027899,0.570327,AP
2024-01-12 14:30:00+05:30,-8.456316,-0.065476,0.027899,0.570327,AP
2024-01-12 14:35:00+05:30,-8.381278,-0.021967,0.027899,0.570327,AP
2024-01-12 14:40:00+05:30,-8.227285,-0.050468,-0.039260,0.568659,AP
2024-01-12 14:45:00+05:30,-9.016231,-0.024795,-0.039260,0.568659,AP
2024-01-12 14:50:00+05:30,-7.611737,0.041975,-0.039260,0.568659,AP
2024-01-12 14:55:00+05:30,-8.855161,0.046346,-0.039260,0.568659,AP
2024-01-12 15:00:00+05:30,-8.156886,0.174886,-0.039260,0.568659,AP
2024-01-12 15:05:00+05:30,-7.546069,-0.122095,0.006316,0.577335,AP
2024-01-12 15:10:00+05:30,-7.596453,-0.122403,0.006316,0.577335,AP
2024-01-12 15:15:00+05:30,-8.203725,-0.103361,0.006316,0.577335,AP
2024-01-12 15:20:00+05:30,-8.536076,-0.075378,0.006316,0.577335,AP
2024-01-12 15:25:00+05:30,-8.763226,-0.065586,0.006316,0.577335,AP
2024-01-12 15:30:00+05:30,-9.135578,-0.070807,-0.028397,0.565103,AP
2024-01-15 09:15:00+05:30,-5.783118,-0.096136,-0.028397,0.565103,AP
2024-01-15 09:20:00+05:30,-8.149279,0.016772,-0.028397,0.565103,AP
2024-01-15 09:25:00+05:30,-7.978498,0.016885,-0.028397,0.565103,AP
2024-01-15 09:30:00+05:30,-7.883756,0.016548,-0.028397,0.565103,AP
2024-01-15 09:35:00+05:30,-8.064216,0.018231,0.015827,0.551174,AP
2024-01-15 09:40:00+05:30,-8.384396,0.035826,0.015827,0.551174,AP
2024-01-15 09:45:00+05:30,-8.048202,0.061482,0.015827,0.551174,AP
2024-01-15 09:50:00+05:30,-7.531325,0.082529,0.015827,0.551174,AP
2024-01-15 09:55:00+05:30,-7.193631,0.097807,0.015827,0.551174,AP
2024-01-15 10:00:00+05:30,-7.352433,0.091621,-0.004785,0.580749,AP
2024-01-15 10:05:00+05:30,-7.781316,0.090584,-0.004785,0.580749,AP
2024-01-15 10:10:00+05:30,-8.050782,0.081518,-0.004785,0.580749,AP
2024-01-15 10:15:00+05:30,-8.802648,0.079817,-0.004785,0.580749,AP
2024-01-15 10:20:00+05:30,-8.534124,0.082663,-0.004785,0.580749,AP
2024-01-15 10:25:00+05:30,-8.817953,0.083413,0.023064,0.557139,AP
2024-01-15 10:30:00+05:30,-8.333096,0.084759,0.023064,0.557139,AP
2024-01-15 10:35:00+05:30,-8.163641,0.082603,0.023064,0.557139,AP
2024-01-15 10:40:00+05:30,-8.443662,0.081298,0.023064,0.557139,AP
2024-01-15 10:45:00+05:30,-8.576394,0.085578,0.023064,0.557139,AP
2024-01-15 10:50:00+05:30,-8.728357,0.081875,0.051005,0.556288,AP
2024-01-15 10:55:00+05:30,-8.403350,0.077014,0.051005,0.556288,AP
2024-01-15 11:00:00+05:30,-8.123853,0.077437,0.051005,0.556288,AP
2024-01-15 11:05:00+05:30,-8.672781,0.078137,0.051005,0.556288,AP
2024-01-15 11:10:00+05:30,-8.779882,0.115422,0.051005,0.556288,AP
2024-01-15 11:15:00+05:30,-8.632903,0.122744,0.048566,0.594237,AP
2024-01-15 11:20:00+05:30,-9.026657,0.122189,0.048566,0.594237,AP
2024-01-15 11:25:00+05:30,-8.321917,0.116449,0.048566,0.594237,AP
2024-01-15 11:30:00+05:30,-8.685784,0.121721,0.048566,0.594237,AP
2024-01-15 11:35:00+05:30,-8.464473,0.133405,0.048566,0.594237,AP
2024-01-15 11:40:00+05:30,-9.777222,0.427336,-0.027075,0.529855,AP
2024-01-15 11:45:00+05:30,-8.819924,0.383270,-0.027075,0.529855,AP
2024-01-15 11:50:00+05:30,-9.488938,0.354992,-0.027075,0.529855,AP
2024-01-15 11:55:00+05:30,-9.386937,0.321721,-0.027075,0.529855,AP
2024-01-15 12:00:00+05:30,-8.753640,0.351656,-0.027075,0.529855,AP
2024-01-15 12:05:00+05:30,-9.561583,0.315916,-0.013022,0.496062,AP
2024-01-15 12:10:00+05:30,-8.821498,0.200166,-0.013022,0.496062,AP
2024-01-15 12:15:00+05:30,-8.496075,0.057883,-0.013022,0.496062,AP
